4.380546415680996453e-01,2.716462198998650379e-01,1.194129433309925742e-01,1.340897552147004290e-01,1.426244881895407102e-01,1.059313062871635042e-01
4.658788124171711065e-01,3.058551645143692266e-01,1.413424093968381756e-01,1.309096950201304455e-01,1.305682560762461975e-01,1.043141984708400583e-01
4.594782597000571789e-01,3.097428871420289109e-01,1.642399651143622574e-01,1.394228486485715734e-01,1.272130137059910016e-01,1.138552522808351924e-01
4.316349964301944842e-01,3.000290236047561399e-01,1.801694158018898317e-01,1.516966337857233171e-01,1.302104058643601125e-01,1.183090099933620520e-01
4.393481986906145331e-01,2.353364443179635501e-01,1.263933197529091002e-01,1.524143321176834598e-01,1.740941376585852518e-01,1.148895374500401856e-01
3.972188834296254689e-01,2.080848554257931082e-01,1.471889631239625684e-01,1.461577341300221156e-01,1.724227774121142309e-01,1.252120740791087261e-01
3.704226081794806946e-01,1.804731952175225862e-01,1.400382102959801811e-01,1.628735823414522166e-01,1.640830984931194447e-01,1.327686558196913558e-01
3.759533315626645833e-01,1.887753938361188821e-01,1.330109857648981153e-01,1.550951580199286528e-01,1.594279729082128672e-01,1.291498966174296492e-01
3.905089731237064710e-01,2.171949449995613790e-01,1.250625728600519015e-01,1.452866430566865930e-01,1.528712325309070363e-01,1.224098065305546934e-01
4.214365178187253758e-01,2.594695275870672613e-01,1.416974398031858873e-01,1.407480408255188387e-01,1.434482818779869995e-01,1.124741225378850934e-01
4.363803864920613451e-01,2.840446567659317689e-01,1.723230068188163489e-01,1.470292848833967270e-01,1.351769895216693163e-01,1.065379425400996005e-01
3.397624240104744620e-01,1.730252902925417946e-01,1.408219979153021162e-01,1.570971765291344080e-01,1.639507633109526241e-01,1.417825525549604726e-01
3.409252030185340732e-01,1.718831535420387024e-01,1.378202522535606211e-01,1.533652790827505774e-01,1.606909675570156459e-01,1.397810113949218558e-01
3.427512837977017557e-01,1.803208796560809291e-01,1.314617856422735376e-01,1.495797147124710014e-01,1.571429203829513566e-01,1.360035211752721740e-01
3.184191246441078760e-01,1.750863072347962901e-01,1.421069538507896690e-01,1.509562171628723581e-01,1.603042397796492213e-01,1.471595811340349891e-01
4.271929962356149080e-01,2.327756853795053260e-01,1.033874531238350158e-01,1.456123149923162496e-01,1.283321741138574446e-01,1.156767650439473744e-01
4.454180243761469149e-01,2.758157917617195531e-01,1.154989038842729743e-01,1.371134583268416307e-01,1.252581700771369932e-01,1.145786161995678981e-01
4.400377672928129091e-01,2.566401942142704229e-01,1.086627440779299042e-01,1.399561588314002791e-01,1.263894080581332291e-01,1.131202740434317372e-01
4.234473584314122907e-01,2.280331918621692489e-01,1.049212209536977691e-01,1.438544893880819298e-01,1.322426910962827273e-01,1.158565702234398836e-01
3.238649311190816560e-01,1.933822432045539941e-01,1.343566267555421079e-01,1.415735724781873039e-01,1.239748060619902392e-01,1.421389643047145657e-01
3.147705602028477712e-01,1.889136545246019872e-01,1.110329487536881460e-01,1.378202652173386999e-01,1.266921702276368189e-01,1.462721967773754073e-01
4.234823990381570979e-01,2.734765946745464360e-01,1.272781101587835140e-01,1.304324927263548484e-01,1.288129472436050638e-01,1.227679611539534282e-01
4.423156519346024274e-01,2.643041711665330973e-01,1.203701935815277152e-01,1.342360924965059488e-01,1.269863990938833731e-01,1.154486105171954324e-01
4.363434876186882971e-01,2.480075719734476936e-01,1.128819771046931097e-01,1.391572528811209908e-01,1.296586943583029339e-01,1.140119201080667111e-01
3.325451622656396267e-01,1.939989100900383900e-01,1.304538869836810999e-01,1.566674081603544322e-01,1.262259693971847785e-01,1.363276661942221246e-01
3.229223713381130234e-01,1.891035669179079726e-01,1.101960630872716868e-01,1.502545989093300449e-01,1.284842711847983543e-01,1.379456063053279835e-01
3.097808082246026884e-01,1.894546838325905369e-01,1.273599906136348714e-01,1.403736115411492180e-01,1.273257206443068890e-01,1.351553019527668154e-01
2.982312169886505715e-01,1.969908785380581062e-01,1.485580704278606223e-01,1.314359327140234568e-01,1.229123196036902566e-01,1.314148220828968427e-01
2.880548259410448120e-01,2.108255504855051643e-01,1.596727836681586243e-01,1.256033147997608068e-01,1.160255567352553308e-01,1.302421762460498622e-01
